time,depth,ice,snow,snowice,temp_diff02,temp_conv04
2017-12-12 08:00:00,45,0.3805219115304024,0.0025608999194664,0.0,3.9174848687913135,3.9174848687913135
2017-12-12 08:00:00,46,0.3805219115304024,0.0025608999194664,0.0,4.017069400907921,4.017069400907921
2017-12-12 08:00:00,47,0.3805219115304024,0.0025608999194664,0.0,4.118730749701289,4.118730749701289
2017-12-12 08:00:00,48,0.3805219115304024,0.0025608999194664,0.0,4.222435018191188,4.222435018191188
2017-12-12 08:00:00,49,0.3805219115304024,0.0025608999194664,0.0,4.327884240930682,4.327884240930682
2017-12-12 08:00:00,50,0.3805219115304024,0.0025608999194664,0.0,4.434544069869358,4.434544069869358
2017-12-12 09:00:00,1,0.3809994133095706,0.0025608999194664,0.0,9.05546530514311e-10,9.05546530514311e-10
2017-12-12 09:00:00,2,0.3809994133095706,0.0025608999194664,0.0,0.0507632296864693,0.0507632296864693
2017-12-12 09:00:00,3,0.3809994133095706,0.0025608999194664,0.0,0.1532268719368094,0.1532268719368094
2017-12-12 09:00:00,4,0.3809994133095706,0.0025608999194664,0.0,0.2501487217809715,0.2501487217809715
2017-12-12 09:00:00,5,0.3809994133095706,0.0025608999194664,0.0,0.3396511527703731,0.3396511527703731
2017-12-12 09:00:00,6,0.3809994133095706,0.0025608999194664,0.0,0.4275409281724314,0.4275409281724314
2017-12-12 09:00:00,7,0.3809994133095706,0.0025608999194664,0.0,0.5157115621240894,0.5157115621240894
2017-12-12 09:00:00,8,0.3809994133095706,0.0025608999194664,0.0,0.60417264363755,0.60417264363755
2017-12-12 09:00:00,9,0.3809994133095706,0.0025608999194664,0.0,0.6934897752917131,0.6934897752917131
2017-12-12 09:00:00,10,0.3809994133095706,0.0025608999194664,0.0,0.7839129340610607,0.7839129340610607
2017-12-12 09:00:00,11,0.3809994133095706,0.0025608999194664,0.0,0.8751370394046935,0.8751370394046935
2017-12-12 09:00:00,12,0.3809994133095706,0.0025608999194664,0.0,0.9663495540717124,0.9663495540717124
2017-12-12 09:00:00,13,0.3809994133095706,0.0025608999194664,0.0,1.0566320954628277,1.0566320954628277
2017-12-12 09:00:00,14,0.3809994133095706,0.0025608999194664,0.0,1.1455397073834146,1.1455397073834146
2017-12-12 09:00:00,15,0.3809994133095706,0.0025608999194664,0.0,1.2333744742444608,1.2333744742444608
2017-12-12 09:00:00,16,0.3809994133095706,0.0025608999194664,0.0,1.320924863467778,1.320924863467778
2017-12-12 09:00:00,17,0.3809994133095706,0.0025608999194664,0.0,1.408812626053292,1.408812626053292
2017-12-12 09:00:00,18,0.3809994133095706,0.0025608999194664,0.0,1.4969995895763513,1.4969995895763513
2017-12-12 09:00:00,19,0.3809994133095706,0.0025608999194664,0.0,1.5850977708236405,1.5850977708236405
2017-12-12 09:00:00,20,0.3809994133095706,0.0025608999194664,0.0,1.6725976550773691,1.6725976550773691
2017-12-12 09:00:00,21,0.3809994133095706,0.0025608999194664,0.0,1.7596735629476503,1.7596735629476503
2017-12-12 09:00:00,22,0.3809994133095706,0.0025608999194664,0.0,1.847032105062678,1.847032105062678
2017-12-12 09:00:00,23,0.3809994133095706,0.0025608999194664,0.0,1.934963101150377,1.934963101150377
2017-12-12 09:00:00,24,0.3809994133095706,0.0025608999194664,0.0,2.02325528150245,2.02325528150245
2017-12-12 09:00:00,25,0.3809994133095706,0.0025608999194664,0.0,2.1116021182165485,2.1116021182165485
2017-12-12 09:00:00,26,0.3809994133095706,0.0025608999194664,0.0,2.1998746928405777,2.1998746928405777
2017-12-12 09:00:00,27,0.3809994133095706,0.0025608999194664,0.0,2.2880386282902148,2.2880386282902148
2017-12-12 09:00:00,28,0.3809994133095706,0.0025608999194664,0.0,2.376110162878736,2.376110162878736
2017-12-12 09:00:00,29,0.3809994133095706,0.0025608999194664,0.0,2.4641541196650483,2.4641541196650483
2017-12-12 09:00:00,30,0.3809994133095706,0.0025608999194664,0.0,2.552304378697132,2.552304378697132
2017-12-12 09:00:00,31,0.3809994133095706,0.0025608999194664,0.0,2.6405619518689982,2.6405619518689982
2017-12-12 09:00:00,32,0.3809994133095706,0.0025608999194664,0.0,2.7289327044090794,2.7289327044090794
2017-12-12 09:00:00,33,0.3809994133095706,0.0025608999194664,0.0,2.8174408071509967,2.8174408071509967
2017-12-12 09:00:00,34,0.3809994133095706,0.0025608999194664,0.0,2.906107575959478,2.906107575959478
2017-12-12 09:00:00,35,0.3809994133095706,0.0025608999194664,0.0,2.9949811173010548,2.9949811173010548
2017-12-12 09:00:00,36,0.3809994133095706,0.0025608999194664,0.0,3.084133861183848,3.084133861183848
2017-12-12 09:00:00,37,0.3809994133095706,0.0025608999194664,0.0,3.173632733069395,3.173632733069395
2017-12-12 09:00:00,38,0.3809994133095706,0.0025608999194664,0.0,3.2635765085986663,3.2635765085986663
2017-12-12 09:00:00,39,0.3809994133095706,0.0025608999194664,0.0,3.354073308988772,3.354073308988772
2017-12-12 09:00:00,40,0.3809994133095706,0.0025608999194664,0.0,3.445263398391446,3.445263398391446
2017-12-12 09:00:00,41,0.3809994133095706,0.0025608999194664,0.0,3.5373104407712126,3.5373104407712126
2017-12-12 09:00:00,42,0.3809994133095706,0.0025608999194664,0.0,3.630404433756709,3.630404433756709
2017-12-12 09:00:00,43,0.3809994133095706,0.0025608999194664,0.0,3.724760410630689,3.724760410630689
2017-12-12 09:00:00,44,0.3809994133095706,0.0025608999194664,0.0,3.820609336865741,3.820609336865741
2017-12-12 09:00:00,45,0.3809994133095706,0.0025608999194664,0.0,3.918183122327791,3.918183122327791
2017-12-12 09:00:00,46,0.3809994133095706,0.0025608999194664,0.0,4.01769151308176,4.01769151308176
2017-12-12 09:00:00,47,0.3809994133095706,0.0025608999194664,0.0,4.11926227985147,4.11926227985147
2017-12-12 09:00:00,48,0.3809994133095706,0.0025608999194664,0.0,4.222875870553684,4.222875870553684
2017-12-12 09:00:00,49,0.3809994133095706,0.0025608999194664,0.0,4.328158964353145,4.328158964353145
2017-12-12 09:00:00,50,0.3809994133095706,0.0025608999194664,0.0,4.434717378741484,4.434717378741484
2017-12-12 10:00:00,1,0.3814696820571956,0.0025608999194664,0.0,3.572475481378655e-09,3.572475481378655e-09
2017-12-12 10:00:00,2,0.3814696820571956,0.0025608999194664,0.0,0.0854709891308324,0.0854709891308324
2017-12-12 10:00:00,3,0.3814696820571956,0.0025608999194664,0.0,0.1663781555233394,0.1663781555233394
2017-12-12 10:00:00,4,0.3814696820571956,0.0025608999194664,0.0,0.251511585386534,0.251511585386534
2017-12-12 10:00:00,5,0.3814696820571956,0.0025608999194664,0.0,0.3429902455630241,0.3429902455630241
2017-12-12 10:00:00,6,0.3814696820571956,0.0025608999194664,0.0,0.4352010920019852,0.4352010920019852
2017-12-12 10:00:00,7,0.3814696820571956,0.0025608999194664,0.0,0.5264104542682106,0.5264104542682106
2017-12-12 10:00:00,8,0.3814696820571956,0.0025608999194664,0.0,0.6167391469814256,0.6167391469814256
2017-12-12 10:00:00,9,0.3814696820571956,0.0025608999194664,0.0,0.7057303361372417,0.7057303361372417
2017-12-12 10:00:00,10,0.3814696820571956,0.0025608999194664,0.0,0.793221640979034,0.793221640979034
2017-12-12 10:00:00,11,0.3814696820571956,0.0025608999194664,0.0,0.8795920538868857,0.8795920538868857
2017-12-12 10:00:00,12,0.3814696820571956,0.0025608999194664,0.0,0.9657043083806268,0.9657043083806268
2017-12-12 10:00:00,13,0.3814696820571956,0.0025608999194664,0.0,1.0525174894286995,1.0525174894286995
2017-12-12 10:00:00,14,0.3814696820571956,0.0025608999194664,0.0,1.1405024124405638,1.1405024124405638
2017-12-12 10:00:00,15,0.3814696820571956,0.0025608999194664,0.0,1.2293780043303326,1.2293780043303326
2017-12-12 10:00:00,16,0.3814696820571956,0.0025608999194664,0.0,1.318379066573175,1.318379066573175
2017-12-12 10:00:00,17,0.3814696820571956,0.0025608999194664,0.0,1.406905429249246,1.406905429249246
2017-12-12 10:00:00,18,0.3814696820571956,0.0025608999194664,0.0,1.4950103847058975,1.4950103847058975
2017-12-12 10:00:00,19,0.3814696820571956,0.0025608999194664,0.0,1.5830857850631412,1.5830857850631412
2017-12-12 10:00:00,20,0.3814696820571956,0.0025608999194664,0.0,1.671638758871722,1.671638758871722
2017-12-12 10:00:00,21,0.3814696820571956,0.0025608999194664,0.0,1.7605148648425903,1.7605148648425903
2017-12-12 10:00:00,22,0.3814696820571956,0.0025608999194664,0.0,1.8490714968362627,1.8490714968362627
2017-12-12 10:00:00,23,0.3814696820571956,0.0025608999194664,0.0,1.937089057819928,1.937089057819928
2017-12-12 10:00:00,24,0.3814696820571956,0.0025608999194664,0.0,2.024821105073819,2.024821105073819
2017-12-12 10:00:00,25,0.3814696820571956,0.0025608999194664,0.0,2.1125716015629155,2.1125716015629155
2017-12-12 10:00:00,26,0.3814696820571956,0.0025608999194664,0.0,2.200441469891775,2.200441469891775
2017-12-12 10:00:00,27,0.3814696820571956,0.0025608999194664,0.0,2.288439262055684,2.288439262055684
2017-12-12 10:00:00,28,0.3814696820571956,0.0025608999194664,0.0,2.376543310266417,2.376543310266417
2017-12-12 10:00:00,29,0.3814696820571956,0.0025608999194664,0.0,2.4647190346519765,2.4647190346519765
2017-12-12 10:00:00,30,0.3814696820571956,0.0025608999194664,0.0,2.552895740514545,2.552895740514545
2017-12-12 10:00:00,31,0.3814696820571956,0.0025608999194664,0.0,2.6411307738931447,2.6411307738931447
2017-12-12 10:00:00,32,0.3814696820571956,0.0025608999194664,0.0,2.729471691160774,2.729471691160774
2017-12-12 10:00:00,33,0.3814696820571956,0.0025608999194664,0.0,2.817948085427135,2.817948085427135
2017-12-12 10:00:00,34,0.3814696820571956,0.0025608999194664,0.0,2.906601835071987,2.906601835071987
2017-12-12 10:00:00,35,0.3814696820571956,0.0025608999194664,0.0,2.9954745903697435,2.9954745903697435
2017-12-12 10:00:00,36,0.3814696820571956,0.0025608999194664,0.0,3.08462175755838,3.08462175755838
2017-12-12 10:00:00,37,0.3814696820571956,0.0025608999194664,0.0,3.174118918828181,3.174118918828181
2017-12-12 10:00:00,38,0.3814696820571956,0.0025608999194664,0.0,3.26405848234724,3.26405848234724
2017-12-12 10:00:00,39,0.3814696820571956,0.0025608999194664,0.0,3.354551952443497,3.354551952443497
2017-12-12 10:00:00,40,0.3814696820571956,0.0025608999194664,0.0,3.4457362514352177,3.4457362514352177
2017-12-12 10:00:00,41,0.3814696820571956,0.0025608999194664,0.0,3.537774482775242,3.537774482775242
2017-12-12 10:00:00,42,0.3814696820571956,0.0025608999194664,0.0,3.63085614485357,3.63085614485357
2017-12-12 10:00:00,43,0.3814696820571956,0.0025608999194664,0.0,3.725194297467506,3.725194297467506
2017-12-12 10:00:00,44,0.3814696820571956,0.0025608999194664,0.0,3.821021479330852,3.821021479330852
2017-12-12 10:00:00,45,0.3814696820571956,0.0025608999194664,0.0,3.9185649297233183,3.9185649297233183
2017-12-12 10:00:00,46,0.3814696820571956,0.0025608999194664,0.0,4.018042705335758,4.018042705335758
2017-12-12 10:00:00,47,0.3814696820571956,0.0025608999194664,0.0,4.11957772036259,4.11957772036259
2017-12-12 10:00:00,48,0.3814696820571956,0.0025608999194664,0.0,4.223171820833644,4.223171820833644
2017-12-12 10:00:00,49,0.3814696820571956,0.0025608999194664,0.0,4.328350456843104,4.328350456843104
2017-12-12 10:00:00,50,0.3814696820571956,0.0025608999194664,0.0,4.43489291547542,4.43489291547542
2017-12-12 11:00:00,1,0.3819060912647783,0.0025608999194664,0.0,-9.451440253876119e-11,-9.451440253876119e-11
2017-12-12 11:00:00,2,0.3819060912647783,0.0025608999194664,0.0,0.032916512784788,0.032916512784788
2017-12-12 11:00:00,3,0.3819060912647783,0.0025608999194664,0.0,0.138717123116528,0.138717123116528
2017-12-12 11:00:00,4,0.3819060912647783,0.0025608999194664,0.0,0.2383856099543327,0.2383856099543327
2017-12-12 11:00:00,5,0.3819060912647783,0.0025608999194664,0.0,0.3301513569316014,0.3301513569316014
2017-12-12 11:00:00,6,0.3819060912647783,0.0025608999194664,0.0,0.4199077258440403,0.4199077258440403
2017-12-12 11:00:00,7,0.3819060912647783,0.0025608999194664,0.0,0.5096177236824669,0.5096177236824669
2017-12-12 11:00:00,8,0.3819060912647783,0.0025608999194664,0.0,0.5993460242857485,0.5993460242857485
2017-12-12 11:00:00,9,0.3819060912647783,0.0025608999194664,0.0,0.6897008039234205,0.6897008039234205
2017-12-12 11:00:00,10,0.3819060912647783,0.0025608999194664,0.0,0.7809650179361015,0.7809650179361015
2017-12-12 11:00:00,11,0.3819060912647783,0.0025608999194664,0.0,0.8728617345435817,0.8728617345435817
2017-12-12 11:00:00,12,0.3819060912647783,0.0025608999194664,0.0,0.9646078569974929,0.9646078569974929
2017-12-12 11:00:00,13,0.3819060912647783,0.0025608999194664,0.0,1.0553199666995547,1.0553199666995547
2017-12-12 11:00:00,14,0.3819060912647783,0.0025608999194664,0.0,1.1445911738378782,1.1445911738378782
2017-12-12 11:00:00,15,0.3819060912647783,0.0025608999194664,0.0,1.2327549824696649,1.2327549824696649
2017-12-12 11:00:00,16,0.3819060912647783,0.0025608999194664,0.0,1.32061514882397,1.32061514882397
2017-12-12 11:00:00,17,0.3819060912647783,0.0025608999194664,0.0,1.408796069473372,1.408796069473372
2017-12-12 11:00:00,18,0.3819060912647783,0.0025608999194664,0.0,1.497268849029638,1.497268849029638
2017-12-12 11:00:00,19,0.3819060912647783,0.0025608999194664,0.0,1.585674567834339,1.585674567834339
2017-12-12 11:00:00,20,0.3819060912647783,0.0025608999194664,0.0,1.6735437847729069,1.6735437847729069
2017-12-12 11:00:00,21,0.3819060912647783,0.0025608999194664,0.0,1.761038217632896,1.761038217632896
2017-12-12 11:00:00,22,0.3819060912647783,0.0025608999194664,0.0,1.8487580377049968,1.8487580377049968
2017-12-12 11:00:00,23,0.3819060912647783,0.0025608999194664,0.0,1.9368672602796189,1.9368672602796189
2017-12-12 11:00:00,24,0.3819060912647783,0.0025608999194664,0.0,2.02511308682413,2.02511308682413
2017-12-12 11:00:00,25,0.3819060912647783,0.0025608999194664,0.0,2.113253226230537,2.113253226230537
2017-12-12 11:00:00,26,0.3819060912647783,0.0025608999194664,0.0,2.2012673490452186,2.2012673490452186
2017-12-12 11:00:00,27,0.3819060912647783,0.0025608999194664,0.0,2.289220604987474,2.289220604987474
2017-12-12 11:00:00,28,0.3819060912647783,0.0025608999194664,0.0,2.3771819798674545,2.3771819798674545
2017-12-12 11:00:00,29,0.3819060912647783,0.0025608999194664,0.0,2.465199166664777,2.465199166664777
2017-12-12 11:00:00,30,0.3819060912647783,0.0025608999194664,0.0,2.553324448281108,2.553324448281108
2017-12-12 11:00:00,31,0.3819060912647783,0.0025608999194664,0.0,2.6415364686401084,2.6415364686401084
2017-12-12 11:00:00,32,0.3819060912647783,0.0025608999194664,0.0,2.7298507236376284,2.7298507236376284
2017-12-12 11:00:00,33,0.3819060912647783,0.0025608999194664,0.0,2.818302965064176,2.818302965064176
2017-12-12 11:00:00,34,0.3819060912647783,0.0025608999194664,0.0,2.9069319303942183,2.9069319303942183
2017-12-12 11:00:00,35,0.3819060912647783,0.0025608999194664,0.0,2.995785075292638,2.995785075292638
2017-12-12 11:00:00,36,0.3819060912647783,0.0025608999194664,0.0,3.0849204023025685,3.0849204023025685
2017-12-12 11:00:00,37,0.3819060912647783,0.0025608999194664,0.0,3.174408860311957,3.174408860311957
2017-12-12 11:00:00,38,0.3819060912647783,0.0025608999194664,0.0,3.264341019684758,3.264341019684758
2017-12-12 11:00:00,39,0.3819060912647783,0.0025608999194664,0.0,3.3548285150728887,3.3548285150728887
2017-12-12 11:00:00,40,0.3819060912647783,0.0025608999194664,0.0,3.446006898460451,3.446006898460451
2017-12-12 11:00:00,41,0.3819060912647783,0.0025608999194664,0.0,3.5380390465169973,3.5380390465169973
2017-12-12 11:00:00,42,0.3819060912647783,0.0025608999194664,0.0,3.631114057449615,3.631114057449615
2017-12-12 11:00:00,43,0.3819060912647783,0.0025608999194664,0.0,3.725443067333795,3.725443067333795
2017-12-12 11:00:00,44,0.3819060912647783,0.0025608999194664,0.0,3.8212616158550494,3.8212616158550494
2017-12-12 11:00:00,45,0.3819060912647783,0.0025608999194664,0.0,3.9187909708975504,3.9187909708975504
2017-12-12 11:00:00,46,0.3819060912647783,0.0025608999194664,0.0,4.018260474137811,4.018260474137811
2017-12-12 11:00:00,47,0.3819060912647783,0.0025608999194664,0.0,4.119786227656036,4.119786227656036
2017-12-12 11:00:00,48,0.3819060912647783,0.0025608999194664,0.0,4.223398633316606,4.223398633316606
2017-12-12 11:00:00,49,0.3819060912647783,0.0025608999194664,0.0,4.3284990714855125,4.3284990714855125
2017-12-12 11:00:00,50,0.3819060912647783,0.0025608999194664,0.0,4.43506993670526,4.43506993670526
2017-12-12 12:00:00,1,0.382308717429778,0.0025608999194664,0.0,-1.8146410922265443e-09,-1.8146410922265443e-09
2017-12-12 12:00:00,2,0.382308717429778,0.0025608999194664,0.0,0.0743009703894874,0.0743009703894874
2017-12-12 12:00:00,3,0.382308717429778,0.0025608999194664,0.0,0.1574883852481874,0.1574883852481874
2017-12-12 12:00:00,4,0.382308717429778,0.0025608999194664,0.0,0.2445278537072343,0.2445278537072343
2017-12-12 12:00:00,5,0.382308717429778,0.0025608999194664,0.0,0.3376050868027345,0.3376050868027345
2017-12-12 12:00:00,6,0.382308717429778,0.0025608999194664,0.0,0.4311625352486663,0.4311625352486663
2017-12-12 12:00:00,7,0.382308717429778,0.0025608999194664,0.0,0.5235133861746153,0.5235133861746153
2017-12-12 12:00:00,8,0.382308717429778,0.0025608999194664,0.0,0.6148187268766491,0.6148187268766491
2017-12-12 12:00:00,9,0.382308717429778,0.0025608999194664,0.0,0.7046576161270794,0.7046576161270794
2017-12-12 12:00:00,10,0.382308717429778,0.0025608999194664,0.0,0.792899081253694,0.792899081253694
2017-12-12 12:00:00,11,0.382308717429778,0.0025608999194664,0.0,0.8799455759551117,0.8799455759551117
2017-12-12 12:00:00,12,0.382308717429778,0.0025608999194664,0.0,0.9666691258028178,0.9666691258028178
2017-12-12 12:00:00,13,0.382308717429778,0.0025608999194664,0.0,1.054019449506663,1.054019449506663
2017-12-12 12:00:00,14,0.382308717429778,0.0025608999194664,0.0,1.142444345141618,1.142444345141618
2017-12-12 12:00:00,15,0.382308717429778,0.0025608999194664,0.0,1.2316432417791494,1.2316432417791494
2017-12-12 12:00:00,16,0.382308717429778,0.0025608999194664,0.0,1.320852927944267,1.320852927944267
2017-12-12 12:00:00,17,0.382308717429778,0.0025608999194664,0.0,1.409493565288601,1.409493565288601
2017-12-12 12:00:00,18,0.382308717429778,0.0025608999194664,0.0,1.497626332208793,1.497626332208793
2017-12-12 12:00:00,19,0.382308717429778,0.0025608999194664,0.0,1.585615325214278,1.585615325214278
2017-12-12 12:00:00,20,0.382308717429778,0.0025608999194664,0.0,1.67391407129785,1.67391407129785
2017-12-12 12:00:00,21,0.382308717429778,0.0025608999194664,0.0,1.762388951227435,1.762388951227435
2017-12-12 12:00:00,22,0.382308717429778,0.0025608999194664,0.0,1.85055479575398,1.85055479575398
2017-12-12 12:00:00,23,0.382308717429778,0.0025608999194664,0.0,1.938359940948444,1.938359940948444
2017-12-12 12:00:00,24,0.382308717429778,0.0025608999194664,0.0,2.0260822797149727,2.0260822797149727
2017-12-12 12:00:00,25,0.382308717429778,0.0025608999194664,0.0,2.113910038930884,2.113910038930884
2017-12-12 12:00:00,26,0.382308717429778,0.0025608999194664,0.0,2.201817683897583,2.201817683897583
2017-12-12 12:00:00,27,0.382308717429778,0.0025608999194664,0.0,2.2897497425983664,2.2897497425983664
2017-12-12 12:00:00,28,0.382308717429778,0.0025608999194664,0.0,2.377693818980545,2.377693818980545
2017-12-12 12:00:00,29,0.382308717429778,0.0025608999194664,0.0,2.4656779203916703,2.4656779203916703
2017-12-12 12:00:00,30,0.382308717429778,0.0025608999194664,0.0,2.553723204256231,2.553723204256231
2017-12-12 12:00:00,31,0.382308717429778,0.0025608999194664,0.0,2.641874196701126,2.641874196701126
2017-12-12 12:00:00,32,0.382308717429778,0.0025608999194664,0.0,2.7301481360628284,2.7301481360628284
2017-12-12 12:00:00,33,0.382308717429778,0.0025608999194664,0.0,2.8185678136368755,2.8185678136368755
2017-12-12 12:00:00,34,0.382308717429778,0.0025608999194664,0.0,2.9071704863040595,2.9071704863040595
2017-12-12 12:00:00,35,0.382308717429778,0.0025608999194664,0.0,2.996002546613312,2.996002546613312
2017-12-12 12:00:00,36,0.382308717429778,0.0025608999194664,0.0,3.0851213425737893,3.0851213425737893
2017-12-12 12:00:00,37,0.382308717429778,0.0025608999194664,0.0,3.1745993680548628,3.1745993680548628
2017-12-12 12:00:00,38,0.382308717429778,0.0025608999194664,0.0,3.264522221566484,3.264522221566484
2017-12-12 12:00:00,39,0.382308717429778,0.0025608999194664,0.0,3.355003199997212,3.355003199997212
2017-12-12 12:00:00,40,0.382308717429778,0.0025608999194664,0.0,3.4461758749980684,3.4461758749980684
2017-12-12 12:00:00,41,0.382308717429778,0.0025608999194664,0.0,3.538203492680573,3.538203492680573
2017-12-12 12:00:00,42,0.382308717429778,0.0025608999194664,0.0,3.631274945257253,3.631274945257253
2017-12-12 12:00:00,43,0.382308717429778,0.0025608999194664,0.0,3.725599167012666,3.725599167012666
2017-12-12 12:00:00,44,0.382308717429778,0.0025608999194664,0.0,3.8214159097240574,3.8214159097240574
2017-12-12 12:00:00,45,0.382308717429778,0.0025608999194664,0.0,3.918939050452357,3.918939050452357
2017-12-12 12:00:00,46,0.382308717429778,0.0025608999194664,0.0,4.018411653440066,4.018411653440066
2017-12-12 12:00:00,47,0.382308717429778,0.0025608999194664,0.0,4.119941024450624,4.119941024450624
2017-12-12 12:00:00,48,0.382308717429778,0.0025608999194664,0.0,4.223592463209799,4.223592463209799
2017-12-12 12:00:00,49,0.382308717429778,0.0025608999194664,0.0,4.328625196682331,4.328625196682331
2017-12-12 12:00:00,50,0.382308717429778,0.0025608999194664,0.0,4.435247900317842,4.435247900317842
2017-12-12 13:00:00,1,0.382677641981637,0.0025608999194664,0.0,1.3294828340197982e-09,1.3294828340197982e-09
2017-12-12 13:00:00,2,0.382677641981637,0.0025608999194664,0.0,0.031427462083794,0.031427462083794
2017-12-12 13:00:00,3,0.382677641981637,0.0025608999194664,0.0,0.13787804516453,0.13787804516453
2017-12-12 13:00:00,4,0.382677641981637,0.0025608999194664,0.0,0.2381319491427339,0.2381319491427339
2017-12-12 13:00:00,5,0.382677641981637,0.0025608999194664,0.0,0.3304290188566212,0.3304290188566212
2017-12-12 13:00:00,6,0.382677641981637,0.0025608999194664,0.0,0.4206678019435988,0.4206678019435988
2017-12-12 13:00:00,7,0.382677641981637,0.0025608999194664,0.0,0.5108108455716733,0.5108108455716733
2017-12-12 13:00:00,8,0.382677641981637,0.0025608999194664,0.0,0.6009165234652932,0.6009165234652932
2017-12-12 13:00:00,9,0.382677641981637,0.0025608999194664,0.0,0.6915796686072015,0.6915796686072015
2017-12-12 13:00:00,10,0.382677641981637,0.0025608999194664,0.0,0.7830656400628969,0.7830656400628969
2017-12-12 13:00:00,11,0.382677641981637,0.0025608999194664,0.0,0.8750845800723772,0.8750845800723772
2017-12-12 13:00:00,12,0.382677641981637,0.0025608999194664,0.0,0.9668590159611492,0.9668590159611492
2017-12-12 13:00:00,13,0.382677641981637,0.0025608999194664,0.0,1.0575396268953472,1.0575396268953472
2017-12-12 13:00:00,14,0.382677641981637,0.0025608999194664,0.0,1.1467729942257603,1.1467729942257603
2017-12-12 13:00:00,15,0.382677641981637,0.0025608999194664,0.0,1.2349325420630608,1.2349325420630608
2017-12-12 13:00:00,16,0.382677641981637,0.0025608999194664,0.0,1.3228147615045642,1.3228147615045642
2017-12-12 13:00:00,17,0.382677641981637,0.0025608999194664,0.0,1.4109983871939067,1.4109983871939067
2017-12-12 13:00:00,18,0.382677641981637,0.0025608999194664,0.0,1.499433028581723,1.499433028581723
2017-12-12 13:00:00,19,0.382677641981637,0.0025608999194664,0.0,1.5878088581357443,1.5878088581357443
2017-12-12 13:00:00,20,0.382677641981637,0.0025608999194664,0.0,1.6757594402602405,1.6757594402602405
2017-12-12 13:00:00,21,0.382677641981637,0.0025608999194664,0.0,1.763439157875546,1.763439157875546
2017-12-12 13:00:00,22,0.382677641981637,0.0025608999194664,0.0,1.8512440664316872,1.8512440664316872
2017-12-12 13:00:00,23,0.382677641981637,0.0025608999194664,0.0,1.9391666341604048,1.9391666341604048
2017-12-12 13:00:00,24,0.382677641981637,0.0025608999194664,0.0,2.0270191530302704,2.0270191530302704
2017-12-12 13:00:00,25,0.382677641981637,0.0025608999194664,0.0,2.11476620796096,2.11476620796096
2017-12-12 13:00:00,26,0.382677641981637,0.0025608999194664,0.0,2.202507877844354,2.202507877844354
2017-12-12 13:00:00,27,0.382677641981637,0.0025608999194664,0.0,2.290302294230776,2.290302294230776
2017-12-12 13:00:00,28,0.382677641981637,0.0025608999194664,0.0,2.3781568070653023,2.3781568070653023
2017-12-12 13:00:00,29,0.382677641981637,0.0025608999194664,0.0,2.466071410695843,2.466071410695843
2017-12-12 13:00:00,30,0.382677641981637,0.0025608999194664,0.0,2.554065538141129,2.554065538141129
2017-12-12 13:00:00,31,0.382677641981637,0.0025608999194664,0.0,2.6421642322111785,2.6421642322111785
2017-12-12 13:00:00,32,0.382677641981637,0.0025608999194664,0.0,2.7303941631325013,2.7303941631325013
2017-12-12 13:00:00,33,0.382677641981637,0.0025608999194664,0.0,2.818779841047024,2.818779841047024
2017-12-12 13:00:00,34,0.382677641981637,0.0025608999194664,0.0,2.9073554705770173,2.9073554705770173
2017-12-12 13:00:00,35,0.382677641981637,0.0025608999194664,0.0,2.9961665513905347,2.9961665513905347
2017-12-12 13:00:00,36,0.382677641981637,0.0025608999194664,0.0,3.0852685960375337,3.0852685960375337
2017-12-12 13:00:00,37,0.382677641981637,0.0025608999194664,0.0,3.174736390486563,3.174736390486563
2017-12-12 13:00:00,38,0.382677641981637,0.0025608999194664,0.0,3.2646497267160663,3.2646497267160663
2017-12-12 13:00:00,39,0.382677641981637,0.0025608999194664,0.0,3.3551245625541166,3.3551245625541166
2017-12-12 13:00:00,40,0.382677641981637,0.0025608999194664,0.0,3.446292097250379,3.446292097250379
2017-12-12 13:00:00,41,0.382677641981637,0.0025608999194664,0.0,3.5383163355515626,3.5383163355515626
2017-12-12 13:00:00,42,0.382677641981637,0.0025608999194664,0.0,3.631386123163706,3.631386123163706
2017-12-12 13:00:00,43,0.382677641981637,0.0025608999194664,0.0,3.725707880908942,3.725707880908942
2017-12-12 13:00:00,44,0.382677641981637,0.0025608999194664,0.0,3.82152654364943,3.82152654364943
2017-12-12 13:00:00,45,0.382677641981637,0.0025608999194664,0.0,3.919047360956213,3.919047360956213
2017-12-12 13:00:00,46,0.382677641981637,0.0025608999194664,0.0,4.0185289755296,4.0185289755296
2017-12-12 13:00:00,47,0.382677641981637,0.0025608999194664,0.0,4.120068243219061,4.120068243219061
2017-12-12 13:00:00,48,0.382677641981637,0.0025608999194664,0.0,4.223770165600826,4.223770165600826
2017-12-12 13:00:00,49,0.382677641981637,0.0025608999194664,0.0,4.328739139657468,4.328739139657468
2017-12-12 13:00:00,50,0.382677641981637,0.0025608999194664,0.0,4.435426014307577,4.435426014307577
2017-12-12 14:00:00,1,0.3830259879862169,0.0025608999194664,0.0,1.218638569414156e-09,1.218638569414156e-09
2017-12-12 14:00:00,2,0.3830259879862169,0.0025608999194664,0.0,0.0809965961309748,0.0809965961309748
2017-12-12 14:00:00,3,0.3830259879862169,0.0025608999194664,0.0,0.1628062282557249,0.1628062282557249
