time,depth,AirTemp_degC,Longwave_Wm-2,Latent_Wm-2,Sensible_Wm-2,Shortwave_Wm-2,lightExtinct_m-1,Area_m2,ice,snow,snowice,temp_initial00,temp_heat01
2017-12-12 12:00:00,37,-8.31016482035294,484.8229242019124,-77.09573463111363,-90.66372992436564,357.2856536187066,0.4,39850000.0,0.382308717429778,0.0025608999194664,0.0,3.174408860311957,3.174487052143696
2017-12-12 12:00:00,38,-8.31016482035294,484.8229242019124,-77.09573463111363,-90.66372992436564,357.2856536187066,0.4,39850000.0,0.382308717429778,0.0025608999194664,0.0,3.264341019684758,3.264409220638559
2017-12-12 12:00:00,39,-8.31016482035294,484.8229242019124,-77.09573463111363,-90.66372992436564,357.2856536187066,0.4,39850000.0,0.382308717429778,0.0025608999194664,0.0,3.3548285150728887,3.354891392632993
2017-12-12 12:00:00,40,-8.31016482035294,484.8229242019124,-77.09573463111363,-90.66372992436564,357.2856536187066,0.4,39850000.0,0.382308717429778,0.0025608999194664,0.0,3.446006898460451,3.446064899963841
2017-12-12 12:00:00,41,-8.31016482035294,484.8229242019124,-77.09573463111363,-90.66372992436564,357.2856536187066,0.4,39850000.0,0.382308717429778,0.0025608999194664,0.0,3.5380390465169973,3.5380944384223247
2017-12-12 12:00:00,42,-8.31016482035294,484.8229242019124,-77.09573463111363,-90.66372992436564,357.2856536187066,0.4,39850000.0,0.382308717429778,0.0025608999194664,0.0,3.631114057449615,3.631169343887711
2017-12-12 12:00:00,43,-8.31016482035294,484.8229242019124,-77.09573463111363,-90.66372992436564,357.2856536187066,0.4,39850000.0,0.382308717429778,0.0025608999194664,0.0,3.725443067333795,3.725497105068866
2017-12-12 12:00:00,44,-8.31016482035294,484.8229242019124,-77.09573463111363,-90.66372992436564,357.2856536187066,0.4,39850000.0,0.382308717429778,0.0025608999194664,0.0,3.8212616158550494,3.8213211522419255
2017-12-12 12:00:00,45,-8.31016482035294,484.8229242019124,-77.09573463111363,-90.66372992436564,357.2856536187066,0.4,39850000.0,0.382308717429778,0.0025608999194664,0.0,3.9187909708975504,3.9188504610507393
2017-12-12 12:00:00,46,-8.31016482035294,484.8229242019124,-77.09573463111363,-90.66372992436564,357.2856536187066,0.4,39850000.0,0.382308717429778,0.0025608999194664,0.0,4.018260474137811,4.0183350712399655
2017-12-12 12:00:00,47,-8.31016482035294,484.8229242019124,-77.09573463111363,-90.66372992436564,357.2856536187066,0.4,39850000.0,0.382308717429778,0.0025608999194664,0.0,4.119786227656036,4.119875503047272
2017-12-12 12:00:00,48,-8.31016482035294,484.8229242019124,-77.09573463111363,-90.66372992436564,357.2856536187066,0.4,39850000.0,0.382308717429778,0.0025608999194664,0.0,4.223398633316606,4.223557597389357
2017-12-12 12:00:00,49,-8.31016482035294,484.8229242019124,-77.09573463111363,-90.66372992436564,357.2856536187066,0.4,39850000.0,0.382308717429778,0.0025608999194664,0.0,4.3284990714855125,4.328590913628189
2017-12-12 12:00:00,50,-8.31016482035294,484.8229242019124,-77.09573463111363,-90.66372992436564,357.2856536187066,0.4,39850000.0,0.382308717429778,0.0025608999194664,0.0,4.43506993670526,4.435247900317842
2017-12-12 13:00:00,1,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,-1.8146410922265443e-09,-0.439601134149039
2017-12-12 13:00:00,2,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,0.0743009703894874,0.1453385762995447
2017-12-12 13:00:00,3,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,0.1574883852481874,0.2156463660019695
2017-12-12 13:00:00,4,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,0.2445278537072343,0.2921443185430409
2017-12-12 13:00:00,5,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,0.3376050868027345,0.3765907069753175
2017-12-12 13:00:00,6,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,0.4311625352486663,0.463082089952896
2017-12-12 13:00:00,7,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,0.5235133861746153,0.5496475397249547
2017-12-12 13:00:00,8,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,0.6148187268766491,0.6362164640591991
2017-12-12 13:00:00,9,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,0.7046576161270794,0.7221769931139432
2017-12-12 13:00:00,10,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,0.792899081253694,0.8072436126490501
2017-12-12 13:00:00,11,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,0.8799455759551117,0.891688707285859
2017-12-12 13:00:00,12,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,0.9666691258028178,0.97628407825472
2017-12-12 13:00:00,13,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,1.054019449506663,1.061891704446597
2017-12-12 13:00:00,14,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,1.142444345141618,1.148890060224293
2017-12-12 13:00:00,15,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,1.2316432417791494,1.236921655872287
2017-12-12 13:00:00,16,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,1.320852927944267,1.325175148815217
2017-12-12 13:00:00,17,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,1.409493565288601,1.4130329383201172
2017-12-12 13:00:00,18,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,1.497626332208793,1.5005247803548565
2017-12-12 13:00:00,19,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,1.585615325214278,1.587989045097372
2017-12-12 13:00:00,20,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,1.67391407129785,1.6758581967866968
2017-12-12 13:00:00,21,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,1.762388951227435,1.7639824481305175
2017-12-12 13:00:00,22,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,1.85055479575398,1.8518604119576627
2017-12-12 13:00:00,23,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,1.938359940948444,1.9394310303637847
2017-12-12 13:00:00,24,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,2.0260822797149727,2.0269605330598264
2017-12-12 13:00:00,25,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,2.113910038930884,2.1146288364544854
2017-12-12 13:00:00,26,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,2.201817683897583,2.202407215135046
2017-12-12 13:00:00,27,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,2.2897497425983664,2.290234772774084
2017-12-12 13:00:00,28,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,2.377693818980545,2.3780923580611577
2017-12-12 13:00:00,29,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,2.4656779203916703,2.4660024373680485
2017-12-12 13:00:00,30,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,2.553723204256231,2.5539896576466354
2017-12-12 13:00:00,31,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,2.641874196701126,2.642095087853814
2017-12-12 13:00:00,32,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,2.7301481360628284,2.7303302576954334
2017-12-12 13:00:00,33,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,2.8185678136368755,2.81871824627771
2017-12-12 13:00:00,34,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,2.9071704863040595,2.907295031458073
2017-12-12 13:00:00,35,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,2.996002546613312,2.996107658884093
2017-12-12 13:00:00,36,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,3.0851213425737893,3.085209382712127
2017-12-12 13:00:00,37,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,3.1745993680548628,3.1746792163376787
2017-12-12 13:00:00,38,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,3.264522221566484,3.2645917787062366
2017-12-12 13:00:00,39,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,3.355003199997212,3.355067187907385
2017-12-12 13:00:00,40,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,3.4461758749980684,3.4462347855784388
2017-12-12 13:00:00,41,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,3.538203492680573,3.538259628874649
2017-12-12 13:00:00,42,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,3.631274945257253,3.631330841067081
2017-12-12 13:00:00,43,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,3.725599167012666,3.725653703658889
2017-12-12 13:00:00,44,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,3.8214159097240574,3.8214758545847096
2017-12-12 13:00:00,45,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,3.918939050452357,3.918998875035533
2017-12-12 13:00:00,46,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,4.018411653440066,4.018486524350332
2017-12-12 13:00:00,47,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,4.119941024450624,4.120030524017015
2017-12-12 13:00:00,48,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,4.223592463209799,4.223751610821706
2017-12-12 13:00:00,49,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,4.328625196682331,4.328717189094232
2017-12-12 13:00:00,50,-7.620192879570721,482.48940381984255,-79.24755057515813,-83.82842237464497,366.7673590172663,0.4,39850000.0,0.382677641981637,0.0025608999194664,0.0,4.435247900317842,4.435426014307577
2017-12-12 14:00:00,1,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,1.3294828340197982e-09,-0.43217529720217
2017-12-12 14:00:00,2,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,0.031427462083794,0.095624308412495
2017-12-12 14:00:00,3,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,0.13787804516453,0.1904352326836683
2017-12-12 14:00:00,4,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,0.2381319491427339,0.2811628604053592
2017-12-12 14:00:00,5,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,0.3304290188566212,0.3656603285265481
2017-12-12 14:00:00,6,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,0.4206678019435988,0.4495136101499128
2017-12-12 14:00:00,7,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,0.5108108455716733,0.5344284447770545
2017-12-12 14:00:00,8,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,0.6009165234652932,0.6202538919906923
2017-12-12 14:00:00,9,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,0.6915796686072015,0.7074121658334487
2017-12-12 14:00:00,10,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,0.7830656400628969,0.7960290752301329
2017-12-12 14:00:00,11,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,0.8750845800723772,0.8856969677389284
2017-12-12 14:00:00,12,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,0.9668590159611492,0.9755481956401008
2017-12-12 14:00:00,13,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,1.0575396268953472,1.0646539253373075
2017-12-12 14:00:00,14,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,1.1467729942257603,1.1525981494739992
2017-12-12 14:00:00,15,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,1.2349325420630608,1.2397028871147944
2017-12-12 14:00:00,16,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,1.3228147615045642,1.3267210125541848
2017-12-12 14:00:00,17,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,1.4109983871939067,1.4141971943305758
2017-12-12 14:00:00,18,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,1.499433028581723,1.5020526459647452
2017-12-12 14:00:00,19,-7.200104463365543,481.3303278663896,-77.53358198692871,-76.17374491742422,331.528804389106,0.4,39850000.0,0.3830259879862169,0.0025608999194664,0.0,1.5878088581357443,1.589954291486617
